source,title,url
Hacker News,Friendship Begins at Home,https://3quarksdaily.com/3quarksdaily/2025/10/friendship-begins-at-home.html
TechCrunch,Spyware maker NSO Group blocked from WhatsApp,https://techcrunch.com/2025/10/18/spyware-maker-nso-group-blocked-from-whatsapp/
Dev.to,"🧠 Building an Accessible Currency Detector for the Sri Lankan Visually Impaired with YOLOv8, ESP32-CAM & Audio Feedback",https://dev.to/mohamed-riham/building-an-accessible-currency-detector-for-the-sri-lankan-visually-impaired-with-yolov8-3flc
